beta	cpg
0.0250926913453526	cg06047934
0	cg06050495
-0.100039897191422	cg06058681
0.0331208055484619	cg06058923
-0.382453429772862	cg06059056
0	cg06060135
0	cg06060522
0	cg06060835
0.00206702594609144	cg06061086
0.0180922021615741	cg06061257
-0.0440584518115297	cg06062984
0.212055950426351	cg06065225
0	cg06070414
0	cg06077305
0.250598565594526	cg06078337
-0.00691910636180491	cg06080311
-0.250126412160978	cg06080571
0	cg06082432
-0.0113746055728668	cg06082821
0	cg06083330
-0.11275223445973	cg06087349
0	cg06087619
0	cg06088084
-0.0203440947767916	cg06088188
0.811479801132232	cg06088360
-0.124054620254587	cg06088745
0	cg06088782
0.164077073513651	cg06091155
0	cg06092146
0	cg06092265
0	cg06094615
0.0560587480686641	cg06095047
-0.00112647633542529	cg06096916
-0.0473123948531122	cg06098761
-0.00932317611785832	cg06099246
-0.768343575177057	cg06099697
0.00366593399947177	cg06100147
0	cg06100461
0	cg06100756
-0.010685678190697	cg06100807
-0.00964669250246103	cg06106242
0.00443170519350092	cg06106599
0.0204942147629401	cg06108461
0.0149051107450846	cg06110021
-0.00301775548593964	cg06110458
-0.00288603630411189	cg06112082
-0.435172977286321	cg06112779
-0.00149123329407886	cg06120235
0.014029443813101	cg06122871
0.0272478513749367	cg06123807
0	cg06123976
0	cg06126721
-0.00545533593478886	cg06128198
0.032360664025133	cg06129498
-0.166951958568594	cg06130365
0	cg06132727
-0.0117324739625814	cg06133061
-0.0198289249024973	cg06134546
0.135985042331131	cg06134974
0	cg06138156
-0.271985136403285	cg06139794
-0.0188140738439188	cg06141346
-0.191893602683085	cg06143315
0.049123844914316	cg06145800
0	cg06145909
-0.525776917714813	cg06146607
-0.099384904554193	cg06146665
0.0551608985822327	cg06147752
0	cg06148468
0.0230360955248429	cg06148736
0	cg06150148
-0.0931512151060784	cg06150925
-0.543839571057433	cg06151744
-0.12049455219117	cg06153538
-0.00385244007764665	cg06153925
0.00630217678149803	cg06154313
0	cg06154903
-0.0126651172292355	cg06155229
0.0126851969318044	cg06155303
-0.0804463980836346	cg06156640
-0.0684723250993603	cg06157435
0.0509205669277529	cg06158627
0	cg06159404
0	cg06159435
-0.00894446506729049	cg06160397
0.012286849067707	cg06161600
0	cg06161752
0.783190380959738	cg06162751
0	cg06163411
-0.646182943475831	cg06164059
-0.000252619244651512	cg06165179
0.202287047591451	cg06165506
0.0404460758514494	cg06165982
0.418534954444329	cg06167664
0	cg06169590
-0.0341951821917438	cg06171619
0.00461942999999742	cg06173319
0.346797736824425	cg06173810
0.00283849799274757	cg06176750
0.0288517192712496	cg06177599
0.00174974289709748	cg06178322
0	cg06178563
0	cg06179749
0.0734603376073749	cg06182923
0	cg06185924
-0.265189640752934	cg06186727
0.208668108116989	cg06187080
-0.40467415029168	cg06187770
0.0879020074278886	cg06188367
0.460719295825143	cg06191091
0.00251632379204495	cg06191898
0.0146490823619354	cg06192313
0.0302645634039322	cg06192381
-0.108345400392598	cg06195987
0.108485952306957	cg06197774
-0.723426820416319	cg06201030
-0.0239366816044528	cg06202737
0	cg06204735
0	cg06207778
-0.0125756794118018	cg06208339
-0.0109024777000102	cg06210054
0.00491136500779957	cg06213964
-0.0349768023469036	cg06214241
0	cg06216400
-0.0255790846428841	cg06216650
0	cg06217323
0	cg06219310
-0.815858181288309	cg06221215
0.0197763913986496	cg06221449
0.700799819030064	cg06221680
-0.126227740333806	cg06221861
7.9039515666788e-05	cg06221946
0	cg06222114
0.0655045517895709	cg06223736
0	cg06223834
0	cg06224587
0	cg06225979
-0.830179248316656	cg06226675
-0.158510967458984	cg06228491
0	cg06231385
0.0647198007941125	cg06231565
-0.010309761214087	cg06234966
0.0160388324363912	cg06237697
0.0121667349644362	cg06238004
-0.0757557668003433	cg06239191
-0.157493474442687	cg06239616
0.0758543640501557	cg06242243
0.145611279265168	cg06242879
0.00485585278682476	cg06245181
-0.0128314558762483	cg06248767
0	cg06250127
0.224984367187661	cg06251420
0	cg06257052
-0.0480221140461568	cg06257132
-0.00125057993392001	cg06259025
0.0351986527154112	cg06259934
0.223500910531102	cg06260077
0	cg06261937
-0.0294973309589	cg06262436
-0.044083262778522	cg06263461
0.025104236096863	cg06263887
0.513874836654633	cg06265760
0	cg06267636
0.00110044856338094	cg06268875
0.0172531255547408	cg06269115
0.00970295954578575	cg06271087
0	cg06274671
0.0220491132504413	cg06276429
0.0162792104524904	cg06279276
-0.0362732567010858	cg06279471
0	cg06286701
0.0259657503093475	cg06287395
0.201836835634629	cg06287951
-0.00323432890822881	cg06288253
-0.0774209436908865	cg06289479
0.000201902943873501	cg06292198
0.0100243617245738	cg06292958
0	cg06294561
0	cg06294803
-0.00961429302212478	cg06295987
-0.122463387045739	cg06296503
0.00944604128816351	cg06296597
0.0389147322170131	cg06299997
0	cg06300336
0	cg06301399
-0.00350158761712393	cg06301726
0.0575826734849466	cg06303238
0.223537390858484	cg06303282
0.0179967389196491	cg06310131
-0.127375606091839	cg06310927
0.0622371841554826	cg06315390
-0.12612544307155	cg06315569
-0.0135052543652557	cg06319288
-0.376233527050852	cg06319822
0.000670100375623472	cg06320401
0.032963479957605	cg06320418
0.111395531498338	cg06320642
0.0551476863068626	cg06321045
0.00625037280422082	cg06321808
-0.00317966296658384	cg06324957
0.111882188103113	cg06328456
0.00737466192666806	cg06329392
0.0131733135312695	cg06329574
0.115417179033176	cg06330593
0	cg06331970
-0.000250183419724773	cg06335867
0	cg06336912
0	cg06340161
0.0128183137452665	cg06343669
-0.0278661772469627	cg06347582
0	cg06348427
0.0600442394217387	cg06348477
0.0929749940498611	cg06348773
0	cg06349450
0	cg06349981
-0.0197349796598446	cg06350097
0.34941634380234	cg06354629
-0.056699591750114	cg06355129
0.00769256220922304	cg06355422
-0.0789032097489798	cg06357305
0.141319925967496	cg06357748
0.359819190859031	cg06358671
0	cg06359302
0	cg06359703
-0.101891866848995	cg06362048
0	cg06365535
-0.0870431971980543	cg06367321
-0.00687578098155042	cg06368429
0	cg06368558
-0.0417220037017474	cg06371502
-0.00508918040875529	cg06374325
0	cg06374962
0.0288643193201981	cg06375761
0.00214114455340917	cg06379435
0	cg06381803
0.00652703582862289	cg06382028
-0.00492854776201836	cg06382303
0	cg06382344
0.00361185339755199	cg06382559
0.0314202011943703	cg06383531
0.0985240152664273	cg06385187
-0.446038583338673	cg06389098
-0.0433740346526328	cg06389444
-0.706336193785932	cg06391046
0.736269206215572	cg06391377
0.000658759921423263	cg06391982
0	cg06394109
0	cg06395414
-0.277858205297424	cg06397345
0	cg06397523
-0.00745807426650137	cg06398242
0.0376944777024873	cg06398396
0	cg06399839
0	cg06400229
-0.0169081108695126	cg06400428
0.0370746608106104	cg06401021
-0.0102403185940032	cg06406458
0.130033841596402	cg06407111
-0.158780961512189	cg06407417
0	cg06407470
0.0198307266811304	cg06410591
-0.00115886687798926	cg06410849
0.00130201699234122	cg06418871
0.028273963346406	cg06419268
0	cg06419732
0.0174154014989955	cg06419846
0.0695180755685588	cg06419964
-0.0162296832178921	cg06420834
-0.00206096230805047	cg06422039
-0.256269128593928	cg06422529
-0.00264144326672857	cg06423425
0	cg06425397
0.015289490032863	cg06429214
0.529072049513317	cg06429617
-0.00426780897844048	cg06430632
0.0716191144543026	cg06432200
0.158555994946313	cg06432342
0	cg06436185
0	cg06436667
0	cg06436854
-0.0181243174691898	cg06437144
0.0638612470267649	cg06437256
-0.0156114167676342	cg06437840
-0.00396637611398318	cg06439489
0.0125484569203465	cg06443533
0	cg06443542
0	cg06443644
-0.0800367246918335	cg06443973
0	cg06444195
-0.14679084791625	cg06444282
0	cg06445348
-0.0710226130108777	cg06445928
-0.112899649953337	cg06445972
0.0330468424364683	cg06447614
0.00042579506581639	cg06448961
0.0381146514342455	cg06450634
0.260511964070623	cg06450650
-0.011550273447848	cg06452464
0	cg06455032
0.35237616617232	cg06456154
0	cg06456717
0	cg06458248
-0.195762854957188	cg06459166
-0.0134706704227319	cg06460328
-0.0911315240149513	cg06460587
0	cg06462174
0.0368884701529174	cg06463958
0	cg06464594
0	cg06467587
0.029221334837476	cg06468809
-0.0145648997568386	cg06473109
0	cg06473363
0	cg06474225
-0.0485833358722958	cg06477663
0	cg06478504
0	cg06479032
-0.0145910226246332	cg06481168
0	cg06482498
0.135181510470205	cg06483452
0.126340223873687	cg06484415
0	cg06489159
0	cg06489606
0.0108514250540704	cg06489965
-0.00457484504820555	cg06490627
0	cg06492545
-0.0145800606000437	cg06496344
0	cg06496454
0	cg06496728
0	cg06500074
-0.170118228954419	cg06500134
-0.0166205445992715	cg06500337
-0.0336952385756744	cg06501113
-0.00254656843380316	cg06501832
0.00341970124055938	cg06502071
-0.113044062170683	cg06505394
-0.0074283878274766	cg06505619
0	cg06506598
-0.024037532670452	cg06507434
0	cg06510647
0.00340304279647352	cg06512885
-0.155366708427729	cg06513733
-0.212004513315739	cg06513814
0.142518888564365	cg06514855
-0.00769858283464589	cg06515543
0	cg06515771
-0.107080646918045	cg06518838
0.709275914590514	cg06521025
-0.0231149784606221	cg06521472
-0.0208343172273716	cg06522288
0.00718156725875009	cg06523752
-0.053434765820751	cg06524479
0.155043839778666	cg06524757
-0.00472658943528055	cg06526980
0	cg06528063
0.0186931830813781	cg06528150
0.0256608871962214	cg06528267
-0.00553130389145094	cg06528575
0.014447343698861	cg06528584
-0.0353771176747752	cg06529459
0	cg06530441
0	cg06531007
-0.0612723182318088	cg06531129
0	cg06532212
0	cg06532379
0	cg06532546
0.0126527421223475	cg06532574
0	cg06536868
0	cg06538183
-0.0115242665137395	cg06540876
0	cg06542865
0.0994357564096785	cg06545268
-0.0392451989951458	cg06546677
-0.572097460180081	cg06546806
0	cg06547490
0	cg06549238
0.0232119727918253	cg06549928
-0.0685240127303203	cg06550177
0	cg06552549
-0.0596773897712468	cg06552969
0	cg06563089
0	cg06563149
-0.0442447824943936	cg06563790
-0.211394159149634	cg06567355
0.0143469089134921	cg06567373
-0.659142631436146	cg06567596
0.153408805293876	cg06567836
0	cg06569139
0	cg06569229
-0.0212859252590564	cg06576532
-0.00278983753335761	cg06577028
0.0313949747464986	cg06577205
0.0562445064790473	cg06577708
0	cg06582706
0	cg06582782
-0.112361811448571	cg06585141
0	cg06588605
0	cg06589161
-0.010231917091194	cg06589239
0.00312509182076775	cg06590170
0	cg06590946
0.00333039413297077	cg06592982
-0.0584756995611423	cg06593603
-0.0461029725937997	cg06598091
-0.0402651851214758	cg06598836
0.0629155189470543	cg06599543
0	cg06599677
0.0718393372578893	cg06601071
-0.00859523410687722	cg06603377
0	cg06604058
-0.00718792136605534	cg06606773
0	cg06610484
0	cg06611426
0.0448131603431807	cg06611444
0	cg06613095
-0.0636485763828513	cg06615912
0.129660244887914	cg06616057
0.008681487075422	cg06616512
0	cg06617202
0	cg06617468
0	cg06617636
0	cg06617961
0.00448766039001713	cg06619077
0.213969660394392	cg06620092
0	cg06620390
0.042031965651185	cg06621309
0.530313922682404	cg06622151
0.004571715613663	cg06622468
-0.026312100680071	cg06622999
0	cg06623219
0.0341461040062494	cg06623698
-0.301375658417026	cg06624527
0.0890209217135893	cg06626847
0	cg06630455
0	cg06631222
0.0216382540253086	cg06633013
0	cg06633438
0.00395182936846202	cg06633543
0	cg06637774
-0.0142585448106239	cg06637812
-0.0317857825747882	cg06637938
0.00145147104153554	cg06638568
0	cg06638913
0.0048484734863292	cg06638935
-0.1856376620381	cg06641415
0.000407828535619818	cg06642965
-0.142203546766649	cg06643150
0.0117006528420665	cg06644124
0	cg06644428
0.00352864250833157	cg06645033
0	cg06645674
0	cg06646493
0	cg06646646
0.00737510439082638	cg06647332
-0.0695446913991804	cg06649044
0.0545257130214093	cg06649856
-0.0403795720461341	cg06651311
0	cg06651505
-0.00333271148743625	cg06651522
0.280702318210521	cg06652632
-0.213780134330438	cg06654697
0.00123908288794721	cg06655623
0	cg06655771
-0.193186018835682	cg06655796
-0.0140257161115113	cg06656414
0	cg06657142
0	cg06657721
0.0304744589400765	cg06660015
0	cg06660332
-0.00502066552393494	cg06665333
0.0173810605463913	cg06665913
0.0192208568648721	cg06670599
0.0136062513690454	cg06673536
0	cg06678890
-0.0623597995713819	cg06679087
0	cg06679296
0	cg06679494
0.0628464059229032	cg06684987
0.148024334750685	cg06685949
0.1197289108228	cg06686742
0.0319667627048495	cg06693983
-0.0567025016264848	cg06697339
-0.0392260401136469	cg06697471
-0.00159090061374821	cg06697536
0.0643010396976663	cg06699519
0.00348634283514971	cg06699564
0	cg06699848
0.0918499201702946	cg06700871
0	cg06700877
0	cg06701529
0.0247064321769458	cg06701800
0.254976528593776	cg06703079
0.00949532362727911	cg06704122
0.165378012570092	cg06704589
0	cg06705265
0.0245549242217932	cg06705862
-0.0166872752937346	cg06706068
0.0158561212151415	cg06706159
0	cg06706876
-0.0198086970890519	cg06706894
0	cg06708331
0	cg06708937
-0.311052312209856	cg06709661
0	cg06710672
0.0320692832654974	cg06710694
0.013402545880207	cg06710769
0	cg06710937
-0.0128549877658669	cg06710981
-0.324201629645171	cg06712053
0.00857408983906081	cg06714320
-0.135572087891875	cg06715805
-0.00834402501857823	cg06716283
0.0541772154659094	cg06716358
0.0186035955371389	cg06720017
-0.073144684968383	cg06720768
0.0831291945025773	cg06720949
0.0147269842974165	cg06721096
-0.00740631886766363	cg06722282
-0.0153540795640031	cg06723492
0.155140086190564	cg06726860
0	cg06727060
-0.00502926229455627	cg06728252
0	cg06730340
0.0502793624391786	cg06732516
0	cg06732667
0	cg06734406
0	cg06736242
0.0117470073035074	cg06736663
0.00172585309974289	cg06738356
0	cg06741367
0.0207279336978081	cg06742628
0.0645046443512404	cg06742800
0	cg06744057
0	cg06744119
0.00362344777477606	cg06744585
-3.42852729875006e-05	cg06745030
0.0234637344672758	cg06745753
0.0048364345601065	cg06745955
0.013748214598509	cg06746893
-0.00345375605153712	cg06749803
-0.150896233278214	cg06751243
0.0481120877011421	cg06753057
0.021781952489314	cg06756211
0	cg06757187
-0.0926150978340055	cg06757399
0	cg06757935
0	cg06758670
-0.0283175433839852	cg06759265
0	cg06765217
-0.203042295692446	cg06766016
-0.11962649242469	cg06766427
-1.16823368115102	cg06768361
-0.373278902600418	cg06768599
0.252899274240644	cg06769258
0.532904587370838	cg06771256
-0.335621301257274	cg06771501
0.0873119660436728	cg06772309
-0.00189531504820857	cg06773798
-0.00509961929989805	cg06774039
-0.00886035682460072	cg06775361
0	cg06776898
0.0246176937053588	cg06777516
0	cg06777732
0.203404590080332	cg06779110
-0.0202702453107114	cg06780839
-0.281145560017958	cg06781135
-0.0402047362490003	cg06781712
-0.0014472987055425	cg06782035
0	cg06783429
0.000844970976256315	cg06783955
0	cg06784991
-0.261174919116132	cg06785712
-0.00732057894740889	cg06785999
-0.0154125067795309	cg06787675
0	cg06789856
0	cg06790019
-0.287209628767857	cg06790492
0	cg06793377
0.194054803464541	cg06793798
0	cg06795827
-0.0244264455332323	cg06796779
-0.00724838700141855	cg06802630
-0.421264956427265	cg06802641
0	cg06804177
0	cg06804312
0	cg06804344
0.0186615275083673	cg06804921
0.0374564269051347	cg06807928
-0.189244708167596	cg06809252
-0.0549742378394796	cg06809823
0.00691559456118838	cg06812693
0	cg06812747
0.150675003495296	cg06815976
-0.229194324194933	cg06817490
-0.000526665568637391	cg06818851
0	cg06819445
-0.00128121009103579	cg06819704
0.0574875829253561	cg06820545
0.136452019731316	cg06821199
-0.130408854619691	cg06822966
0.0990859354235101	cg06823034
0	cg06823108
-0.0330863576904982	cg06824641
-0.266560573921772	cg06824720
-0.000190788143861747	cg06825415
0.00263544418834059	cg06826278
-0.323097831587094	cg06827060
-0.241668634350553	cg06829681
0.556768174909243	cg06829686
0.0151224232335543	cg06830503
-0.230352006780568	cg06830769
0.0161802215233354	cg06832898
0.205381211769326	cg06832986
-0.00486697622706324	cg06833110
0	cg06834912
0	cg06834916
0	cg06836084
0.00187171038084572	cg06837568
-0.0132189123679727	cg06838090
-0.058576474476614	cg06840930
-0.0985691543322879	cg06841052
0	cg06841192
-0.0416285479259102	cg06841846
0.172672834816278	cg06843030
0	cg06844165
0	cg06844930
-0.10311788173247	cg06846259
0	cg06848514
-0.0233539326525147	cg06850787
0	cg06850996
0	cg06851844
0.429289041437612	cg06853376
-0.0599119721393277	cg06855983
0.0737566169251467	cg06856735
0	cg06862150
0	cg06862673
0.0447597546942244	cg06862696
0	cg06864005
0	cg06864047
0.121676400862642	cg06865363
0	cg06868481
-0.0629958829893721	cg06869212
0.00374295457138991	cg06872313
0.0550414929819548	cg06873192
0	cg06873895
-0.166219144933524	cg06874216
-0.212957249739958	cg06874218
0	cg06874640
0.126145948809397	cg06875227
-0.0135693392448317	cg06875740
-0.352605726765709	cg06877423
0.0941797242219009	cg06878548
0.00284560766295963	cg06879394
0	cg06879608
0	cg06880365
0.0718753025329292	cg06882591
0.0412833785509622	cg06885641
0.0500928087694644	cg06888406
-0.00436774378154043	cg06888746
0	cg06888836
0.202785161645631	cg06888900
-0.215170280562328	cg06889183
0	cg06889339
0.0692003454238022	cg06889535
0.00520295740930533	cg06891164
-0.137330260123099	cg06891548
0	cg06892679
0.0576967585599272	cg06893288
0.0194949340616288	cg06893389
-0.00165609735261026	cg06894651
-0.013334202039423	cg06895436
0.318372429343923	cg06895831
0.170532047565009	cg06899844
0	cg06902558
0.0128538707888242	cg06902698
-0.22055089642421	cg06904287
-0.0101247389557027	cg06904356
0	cg06904548
0.032409095168258	cg06905453
0.0149251747589455	cg06905511
0	cg06905970
0	cg06906268
0.163300890914062	cg06908244
0.0328600008829119	cg06910084
0.0715585914107915	cg06911613
0	cg06911873
0.063829561254741	cg06915202
0.0781358056152134	cg06916001
0.397425525808739	cg06916894
0.124987995418585	cg06917617
-0.399610228113955	cg06920037
0.0139982825211777	cg06921011
-0.0422647265913965	cg06925625
-0.000469183605378709	cg06925855
-0.0117164268417161	cg06925984
0.00450102656470126	cg06928346
-0.0228887317251257	cg06928741
-0.00385984332157452	cg06928982
-0.026133380479399	cg06931905
0.245244584199258	cg06932776
0	cg06935356
-0.0467605282266552	cg06936564
-0.00920617433068352	cg06937832
-0.178325365288328	cg06938699
0	cg06939851
-0.0207216753474794	cg06942159
0.0147741076184086	cg06942262
0	cg06942637
0.0691496054357291	cg06942742
0	cg06943420
0	cg06943835
0.0323448347798413	cg06943912
0.0138669875974368	cg06944092
0	cg06945456
-0.171723592442748	cg06948435
0.0421041294462781	cg06948492
-0.0590509972653737	cg06951565
0.00435463919802364	cg06951626
-0.0912604743828237	cg06952416
-0.160687028918406	cg06953601
0	cg06955484
0	cg06957003
-0.301223132762706	cg06957447
0.0440510596748731	cg06958563
0	cg06958766
-0.00207693591589166	cg06962944
0.736810726825093	cg06965122
-0.00207295124841887	cg06965300
0.0265892004192951	cg06965409
0.0130340080848755	cg06966113
0	cg06966811
0.364935065838075	cg06968354
0	cg06968926
-0.0153932503569278	cg06969129
0.0581347014885456	cg06969469
0.309374955076675	cg06969979
-0.454445004927516	cg06970472
0	cg06974460
-0.0297551928593993	cg06975067
0.052019047739778	cg06975979
-0.510315648985623	cg06977689
0.106822947018106	cg06978117
0.182747949186228	cg06980251
0	cg06982885
-0.217036358041186	cg06983322
0.0607665960271722	cg06984903
0	cg06985721
0	cg06991955
0	cg06992688
0	cg06995624
0.224613122671777	cg06997226
-0.000903276125507697	cg06997767
0.0221644381227828	cg07001734
0.0702408028033216	cg07003542
-0.202482809440992	cg07003587
-0.0149469262031403	cg07007621
0.0359696080178781	cg07008544
0.000451288051624666	cg07009504
0	cg07010552
0	cg07011778
0	cg07014308
0.0178775999479172	cg07014673
0.00217104270071079	cg07014827
-0.133963411640223	cg07015256
0	cg07015749
0	cg07015803
-0.140021897795084	cg07016184
0.00356287289979505	cg07016556
0.167382054186353	cg07018389
0.0293384622726681	cg07018857
0	cg07019638
0.00674787878021806	cg07022554
-0.0127604309082114	cg07024497
-0.0139395264682923	cg07025994
0.442168238204969	cg07026882
0	cg07028258
0	cg07028914
0.0114277010751108	cg07031794
0	cg07033820
-0.00277035753689061	cg07036914
0	cg07037778
-0.0100313617907596	cg07039378
-0.00536901947845164	cg07040435
-0.119493121489663	cg07041681
0.0703154427175643	cg07044792
0.00343100288256178	cg07044859
0	cg07047601
0	cg07049977
-0.0201868614720402	cg07050032
0	cg07051654
-0.00689520332058293	cg07052513
0.104518594404013	cg07052524
-0.00124921150973951	cg07052663
0	cg07053114
0.151642022042328	cg07056644
0.0239113218926719	cg07057670
-0.00106519021925267	cg07058086
0.13172015348944	cg07058988
0	cg07060551
-0.769837008350751	cg07060908
-0.00409587336095182	cg07062658
0.654054806599182	cg07063351
0	cg07064495
-0.00883429464010683	cg07065008
0.217792172703045	cg07065803
0.0252643927856289	cg07067171
-0.0573355268913883	cg07068735
0.000156588206407715	cg07068768
0	cg07072507
-0.0167413402002324	cg07072704
0.059497723059871	cg07074042
0	cg07075026
0.0157419572407985	cg07075347
0	cg07076175
0	cg07076358
0.101511586020261	cg07076816
0.0425394860957248	cg07077459
-0.0261515314536595	cg07078841
-0.0132088522738424	cg07080244
0	cg07080653
0.00383109716390703	cg07080864
-0.0200346057822051	cg07081633
0.0461210724030691	cg07083513
0.0714570597167779	cg07083902
0.000156090652002179	cg07083941
-0.0071679932973572	cg07088555
0.0496101534699912	cg07089056
0.20057342886955	cg07089161
-0.334489056071307	cg07090083
0.0182830882462216	cg07090714
0.249065664456694	cg07091412
0.215166350350609	cg07093155
0.358759267464919	cg07094194
0	cg07095530
-0.0165191004041956	cg07096953
0.229515545965296	cg07097374
0.00720167649154564	cg07097722
0	cg07099084
0.280591509706103	cg07099331
0.0934833934070168	cg07099606
0.104335219036907	cg07099767
-0.436496069799754	cg07100595
0	cg07103846
0.0259663411051002	cg07104919
0.00421922885000363	cg07105596
-0.00491258633137735	cg07105891
-0.0136887702932689	cg07106794
0.0767480795252571	cg07108579
-0.0760152860185834	cg07110356
0.0105332447914756	cg07112091
0.0211390014335646	cg07112131
-0.0376999673877644	cg07112337
-0.00108989111105444	cg07114013
0.00229061025587923	cg07115462
0.0533132481348637	cg07115542
-0.0598942752960487	cg07116712
-0.011878063826445	cg07118895
-0.0029144501890566	cg07118953
0.0034642874628624	cg07121807
0.263900256211066	cg07122172
-0.0164079388095771	cg07124520
0.0376093075483056	cg07124687
0.576581911176153	cg07125541
0.0555242566750102	cg07125771
0.020031772011891	cg07126115
-0.0300987581339188	cg07126525
-0.000716284458566432	cg07126783
0.327905885628594	cg07128799
-0.196833054759576	cg07129253
-0.0770874721698931	cg07129523
0	cg07130150
0	cg07131604
0.330123731388277	cg07133412
0	cg07133692
0.0190904776629677	cg07134316
0.133761064471396	cg07134632
-0.0973647840110777	cg07135032
0	cg07135614
0.112620857219236	cg07135660
-0.0226973971973997	cg07136023
0.0481614947982817	cg07136108
0.0941104341905184	cg07136998
0.133962139762788	cg07138366
0.0531754420191273	cg07139946
-0.161083077604772	cg07140289
0	cg07140497
0.0192323042361707	cg07141605
0.159184418041844	cg07142010
-0.10448580387081	cg07142954
-0.0082711668456066	cg07144297
0	cg07148167
0.107010555590419	cg07148341
-0.377517188031377	cg07149609
0	cg07150862
0	cg07151039
0	cg07152216
0.161505881834405	cg07155478
0	cg07157830
0.130418178291021	cg07159958
0.0247387154251519	cg07160044
0.0256745345537368	cg07160746
0.00233473005174632	cg07161162
-0.0181661234624722	cg07161827
0.0856637534854557	cg07162097
0	cg07162320
0.406599729452315	cg07163026
0.020952864997205	cg07164791
-0.151806180716801	cg07166601
-0.187289339420929	cg07167554
0.0191543735469956	cg07167688
-0.0432658184699415	cg07168142
0	cg07171527
0.107888182080585	cg07171538
0.174103697525564	cg07172242
0	cg07172676
0.0902816902999829	cg07173877
0.190017746324057	cg07173972
0	cg07178550
0	cg07179329
-0.0113670279514089	cg07180307
0	cg07181952
-0.109052559262088	cg07184237
0.00551395299906717	cg07185038
0.125461682712759	cg07185068
0	cg07187855
0	cg07190535
-0.00450771255140623	cg07191900
0	cg07192718
0.0108016705415113	cg07192734
-0.0160002526226502	cg07198402
-0.00503948080310744	cg07199183
0	cg07199534
-0.00496276451788355	cg07199894
-0.00771138206882178	cg07201456
0	cg07205203
-0.00715837881426495	cg07211140
0.210834500059623	cg07211474
0.0125120574330709	cg07213830
-0.0389937104948814	cg07218647
0.00189367669150203	cg07219955
-0.164515814874536	cg07219978
-0.0450527562642673	cg07221298
-0.0107936865057115	cg07222505
0.0896922210383063	cg07224147
-0.119546168812091	cg07224733
-0.0100709453601979	cg07225966
0.000281432794515585	cg07226718
-0.0396176679371673	cg07227033
0	cg07228441
0	cg07228869
0	cg07229402
-0.0189681610818306	cg07233159
0	cg07236781
0	cg07236798
0	cg07237590
0	cg07240413
-0.00645024182930903	cg07241084
0	cg07241479
0	cg07241660
0.00382776823004978	cg07241675
0	cg07243941
0.0947765227148749	cg07244098
0	cg07245700
0.00746507116290388	cg07248181
0	cg07248223
0.00652327161360351	cg07253500
-0.0095336387502667	cg07254066
0.188003988427745	cg07257037
0	cg07258910
0.401479452993894	cg07260333
-0.231683492845432	cg07261186
-0.00501458084786129	cg07261848
-0.012605905653976	cg07263979
0	cg07264062
0.0374558297473464	cg07264666
0.00590504814678505	cg07267782
0.39642775401238	cg07271186
0	cg07274716
0.0243553772128058	cg07274998
0	cg07276358
-0.0337713612096954	cg07276534
0.190740972211122	cg07277818
0	cg07278425
0	cg07283098
0.526459319835404	cg07283152
0	cg07283595
0.360482724845411	cg07283932
-0.0976068640468851	cg07284231
0.0407965820304259	cg07284286
-0.628049911934375	cg07285213
-0.304594316026809	cg07291445
0	cg07291923
0	cg07292773
0.00824140651527885	cg07293445
0.0251632590096194	cg07294652
-0.00466140066315854	cg07296387
0	cg07298473
0.00604353562568468	cg07298985
-0.634177232502814	cg07300178
0	cg07301329
-0.0238789862403823	cg07301944
0.0502342592239353	cg07303912
0	cg07304536
0.20785474337163	cg07310671
0	cg07310677
0.0148585006107752	cg07312880
0.0120459592344212	cg07315426
0.056139359793815	cg07316846
-0.0534472059617908	cg07318453
-0.0871320571066723	cg07321776
0	cg07323648
0.546483582617188	cg07323754
-0.161796195567325	cg07324609
0.309333680076615	cg07325001
0.00349947481817333	cg07327178
0.388257114726164	cg07329149
0.11296106895075	cg07330230
0	cg07330481
0.0323768725990877	cg07332880
0.0119219075119057	cg07333905
0	cg07336350
0	cg07341220
0	cg07341290
-0.284785819259256	cg07343612
0.155765721835501	cg07344096
-0.0406199905380594	cg07345934
-0.286651542096269	cg07346310
0	cg07346648
-0.253261965517103	cg07348009
0.0259450733161842	cg07350444
0	cg07351262
0	cg07352438
0.0364901718252795	cg07353006
0	cg07353731
0.080410684106326	cg07355841
0.00438140261018021	cg07356905
0.166042390661149	cg07357021
-0.040235771095633	cg07357157
0.0213347261756784	cg07357827
0.0479873140610752	cg07361858
0.141854290366696	cg07363137
-0.0981888529368076	cg07363543
0.00407162856459625	cg07364396
0	cg07365960
0.088778465239763	cg07366506
-0.00101765123248499	cg07366670
-0.248340752656873	cg07367144
0	cg07368727
0.0167999098677884	cg07368796
0.0287388936531097	cg07370464
0.146118204378911	cg07370771
0.0941048034124188	cg07371504
-0.0125211485700106	cg07371589
-0.0360702102440626	cg07372602
0	cg07376381
0.0375558542974832	cg07377422
-0.0019108284684582	cg07377985
0	cg07380814
0.0264221016956335	cg07381806
0.173222398093583	cg07382920
0	cg07384357
0.0255497632010382	cg07384589
0	cg07385694
0.240759874877305	cg07386228
0.0482057728778796	cg07388700
-0.0088793328861506	cg07389205
0	cg07391756
0.252113508275389	cg07393736
0	cg07393857
-0.319003164338438	cg07399635
0.0261590760759534	cg07406897
-0.00162989601765803	cg07407723
-0.0793491456872091	cg07409643
0	cg07411111
0.0440621458809531	cg07411620
